2.8164512505584915,3.0
4.3498034132625722,4.0
4.624179986335224,5.0
4.0906073917982768,4.0
3.091664593101823,3.0
1.6846116392990693,1.0
3.5472813376393888,4.0
4.2631856681794522,5.0
3.1789509303177703,4.0
3.5683312217579815,4.0
3.9393055731275215,4.0
4.535586390360038,4.0
3.8697149251395255,5.0
4.7224412958939679,5.0
1.9937003435833867,2.0
2.4878713843672591,3.0
3.6596688266460164,3.0
4.3361355750266934,3.0
3.7419795327202272,4.0
4.3064152246036551,5.0
2.9863805181875969,3.0
2.0647089212248799,2.0
4.1611130929309974,5.0
2.3746229580074409,2.0
2.9049271491105793,3.0
4.502137799597536,5.0
3.9635673613756452,2.0
4.6307243402847016,5.0
4.2323870613544097,5.0
3.5071584916597356,3.0
3.3872276204865797,3.0
2.7556379779789384,3.0
4.5016773523046618,4.0
4.7338505921769078,5.0
4.3138293553953666,5.0
3.9148921290051732,3.0
2.6140971151021763,4.0
4.656267848609378,5.0
3.6999596968656205,4.0
3.8832917005682779,4.0
2.0789623574883929,3.0
4.4208787294642091,5.0
3.1939883537716414,3.0
3.6266902344995291,3.0
2.1866172773336103,3.0
3.4390097247358953,4.0
3.6031884303207318,5.0
3.230360905932121,4.0
3.620044146406268,4.0
3.2429800300817191,3.0
3.908550351381852,5.0
3.07950555847916,3.0
3.7773463659782345,5.0
4.1589600567980947,4.0
4.7303227498248406,5.0
3.1799748296792307,3.0
3.9681861384343513,3.0
3.0683984498231487,4.0
2.6854930661968348,2.0
3.4347706811726511,4.0
3.4121442781380233,3.0
4.152673980578669,5.0
2.9260292221418389,4.0
3.3232375753271381,4.0
3.7911470616815439,3.0
3.7559067769927514,4.0
3.1211095066971297,3.0
4.2023131675114653,5.0
3.0266939602414831,4.0
2.9623501887935277,3.0
5.0645618843518587,5.0
3.2784348056571635,5.0
4.6563659536338706,5.0
3.1712067119121166,4.0
4.3855092667086053,4.0
3.1437850161136791,3.0
2.9322500743938429,2.0
4.3106701288511884,5.0
3.700064606714756,5.0
2.3117903003814915,4.0
4.1468787921647365,5.0
3.4277199999517172,4.0
2.1299160602185578,2.0
2.9858330743359462,3.0
3.4711595861428282,2.0
3.8700649312081326,3.0
3.439578642905714,3.0
4.6454235913571509,4.0
4.3793639578330854,4.0
2.3726644917580599,2.0
3.4509945093769026,3.0
3.9574522533501431,5.0
3.2540450380043264,2.0
3.3938683489926174,3.0
3.4365714760933019,5.0
3.3027113877396324,4.0
3.9982111690224706,4.0
4.6642908298926873,5.0
3.2777587025028487,4.0
4.2660906865933894,4.0
3.8764638319870555,5.0
4.020210018744641,4.0
5.0012460747717036,4.0
4.8544372194094638,4.0
3.315322071852548,5.0
3.8997683752209582,5.0
2.8117628104544874,2.0
3.3163809835293883,3.0
4.3790458587343375,5.0
3.2780584610032628,3.0
4.1893061119377517,5.0
4.4608217845731959,5.0
4.5937059373517917,4.0
3.01102901208619,3.0
3.4341907971980521,4.0
1.2158765808596059,2.0
3.9686108789201286,4.0
2.5629939738074303,3.0
2.7327916887131325,3.0
4.2871675037193748,4.0
3.5755037546374857,3.0
3.559787532495835,4.0
4.2952740544722054,5.0
3.0811482326170161,3.0
3.4458064820003957,4.0
3.4571001775454917,4.0
3.5198564004066517,4.0
4.3175847959131799,5.0
4.4009834113241579,5.0
1.7493284858211406,3.0
3.5307266585801633,4.0
3.8313543170919901,4.0
3.7252497434097629,4.0
2.568361366140409,3.0
2.8624686327534881,2.0
4.235016872049373,4.0
4.3987979308354603,5.0
3.9510490083650782,4.0
3.8404798788208097,5.0
3.4531728731706872,3.0
3.6243798403901657,3.0
2.3581777250429443,3.0
3.7805670628616825,4.0
3.6188793417406302,4.0
3.6429107168151234,4.0
3.3008417704351127,4.0
3.4831649516624292,5.0
3.9974654802624139,4.0
2.8393041228346916,3.0
2.3633857446904258,3.0
4.5878337917087224,5.0
3.6940097296459831,4.0
4.2078304753336138,5.0
3.8207902579722623,5.0
3.6361140016493652,2.0
3.8034695931996598,5.0
3.4453858576120022,3.0
3.7821719601964547,4.0
3.1712314610419989,4.0
3.5507420715555238,4.0
4.7662877380063664,5.0
3.6509779584527333,3.0
3.8542008299917052,5.0
3.2287798616917343,5.0
4.7654976130682947,5.0
2.7906307805772674,3.0
3.4452522931053395,5.0
4.2055572889793904,5.0
3.8044330359167686,4.0
2.5624038761657482,3.0
2.952049724942952,4.0
3.5348865547522013,4.0
3.1046441979957646,3.0
3.4999583515389259,4.0
3.8678694789817882,4.0
3.8907065405140204,4.0
2.5338179595120716,3.0
3.1519873614982679,3.0
4.5792369418600023,5.0
1.4943581486494431,1.0
4.5156660472039745,4.0
4.1626752473715749,4.0
3.8342185321847242,3.0
4.0343273299968985,4.0
